$GPRMC,083655.00,A,1255.46350,N,08007.03265,E,10.243,236.58,110815,,,A*5B
$GPRMC,083657.00,A,1255.46038,N,08007.02780,E,9.923,,236.66,110815,,,A*63
$GPRMC,083658.00,A,1255.45897,N,08007.02540,E,9.778,239.74,110815,,,A*60
$GPRMC,083659.00,A,1255.45765,N,08007.02293,E,9.807,240.57,110815,,,A*62
$GPRMC,083700.00,A,1255.45635,N,08007.02035,E,9.966,241.33,110815,,,A*60
$GPRMC,083701.00,A,1255.45490,N,08007.01796,E,9.723,239.18,110815,,,A*68
$GPRMC,083702.00,A,1255.45357,N,08007.01556,E,9.551,239.61,110815,,,A*60
$GPRMC,083703.00,A,1255.45218,N,08007.01312,E,9.732,239.65,110815,,,A*6E
$GPRMC,083704.00,A,1255.45086,N,08007.01062,E,9.638,239.32,110815,,,A*61
$GPRMC,083706.00,A,1255.44799,N,08007.00573,E,9.708,,237.27,110815,,,A*67
$GPRMC,083707.00,A,1255.44654,N,08007.00348,E,9.631,236.65,110815,,,A*64
$GPRMC,083708.00,A,1255.44508,N,08007.00124,E,9.516,235.58,110815,,,A*62
$GPRMC,083709.00,A,1255.44357,N,08006.99901,E,9.502,235.49,110815,,,A*64
$GPRMC,083710.00,A,1255.44223,N,08006.99654,E,9.814,240.70,110815,,,A*63
$GPRMC,083711.00,A,1255.44102,N,08006.99392,E,10.127,244.99,110815,,,A*5F
$GPRMC,083712.00,A,1255.44057,N,08006.99093,E,11.023,260.15,110815,,,A*59
$GPRMC,083713.00,A,1255.43951,N,08006.98910,E,6.710,254.19,110815,,,A*69
$GPRMC,083715.00,A,1255.43644,N,08006.98514,E,9.295,234.31,110815,,,A*67
$GPRMC,083716.00,A,1255.43491,N,08006.98291,E,9.297,235.62,110815,,,A*61
$GPRMC,083717.00,A,1255.43367,N,08006.98050,E,9.399,240.23,110815,,,A*69
$GPRMC,083718.00,A,1255.43237,N,08006.97842,E,8.567,239.05,110815,,,A*6A
$GPRMC,083719.00,A,1255.43083,N,08006.97651,E,8.434,236.88,110815,,,A*67
$GPRMC,083720.00,A,1255.42927,N,08006.97444,E,9.019,237.68,110815,,,A*68
$GPRMC,083721.00,A,1255.42775,N,08006.97236,E,9.027,237.25,110815,,,A*67
$GPRMC,083722.00,A,1255.42634,N,08006.97033,E,8.248,236.83,110815,,,A*60
