$GPRMC,075240.00,A,1305.05800,N,08016.44926,E,0.962,,120815,,,A*7E
$GPRMC,075241.00,V,,,,,,,120815,,,N*77
$GPRMC,075242.00,V,,,,,,,120815,,,N*74
$GPRMC,075243.00,V,,,,,,,120815,,,N*75
$GPRMC,075245.00,V,,,,,,,120815,,,N*73
$GPRMC,075246.00,V,,,,,,,120815,,,N*70
$GPRMC,075247.00,V,,,,,,,120815,,,N*71
$GPRMC,075248.00,V,,,,,,,120815,,,N*7E
$GPRMC,075249.00,V,,,,,,,120815,,,N*7F
$GPRMC,075250.00,A,1305.06202,N,08016.44435,E,0.664,,120815,,,A*72
$GPRMC,075251.00,A,1305.06211,N,08016.44710,E,0.620,,120815,,,A*75
$GPRMC,075252.00,A,1305.06179,N,08016.44956,E,0.660,,120815,,,A*73
$GPRMC,075254.00,A,1305.06074,N,08016.45243,E,0.396,,120815,,,A*7B
$GPRMC,075255.00,A,1305.06005,N,08016.45341,E,0.371,,120815,,,A*76
$GPRMC,075256.00,A,1305.05935,N,08016.45437,E,0.403,,120815,,,A*78
$GPRMC,075257.00,A,1305.05907,N,08016.45532,E,0.413,,120815,,,A*7D
$GPRMC,075258.00,A,1305.05935,N,08016.45731,E,0.497,,120815,,,A*7E
$GPRMC,075259.00,A,1305.05968,N,08016.45877,E,0.666,,120815,,,A*76
$GPRMC,075300.00,A,1305.05993,N,08016.45975,E,0.642,,120815,,,A*7A
$GPRMC,075301.00,A,1305.06013,N,08016.46043,E,0.640,,120815,,,A*74
$GPRMC,075303.00,A,1305.06089,N,08016.46454,E,0.202,,120815,,,A*75
$GPRMC,075304.00,A,1305.05915,N,08016.46359,E,0.112,,120815,,,A*75
$GPRMC,075305.00,A,1305.05866,N,08016.46375,E,0.303,,120815,,,A*7D
$GPRMC,075306.00,A,1305.05903,N,08016.46349,E,0.438,,120815,,,A*7C
$GPRMC,075307.00,A,1305.05986,N,08016.46311,E,0.130,,120815,,,A*70
$GPRMC,075308.00,A,1305.05951,N,08016.46278,E,0.281,,120815,,,A*72
$GPRMC,075309.00,A,1305.05937,N,08016.46288,E,0.135,,120815,,,A*70
$GPRMC,075310.00,A,1305.05946,N,08016.46241,E,0.437,,120815,,,A*7C
$GPRMC,075312.00,A,1305.06098,N,08016.46211,E,1.274,,120815,,,A*72
$GPRMC,075313.00,A,1305.06203,N,08016.46177,E,0.511,,120815,,,A*75
$GPRMC,075314.00,A,1305.06340,N,08016.46156,E,0.125,,120815,,,A*74
$GPRMC,075315.00,A,1305.06445,N,08016.46130,E,0.181,,120815,,,A*79
$GPRMC,075316.00,A,1305.06542,N,08016.46198,E,0.740,,120815,,,A*75
$GPRMC,075317.00,A,1305.06617,N,08016.46237,E,0.426,,120815,,,A*72
$GPRMC,075318.00,A,1305.06676,N,08016.46284,E,0.202,,120815,,,A*72
$GPRMC,075319.00,A,1305.06722,N,08016.46310,E,0.223,,120815,,,A*7C
$GPRMC,075321.00,A,1305.06830,N,08016.46502,E,0.084,,120815,,,A*71
$GPRMC,075322.00,A,1305.06892,N,08016.46644,E,0.198,,120815,,,A*77
$GPRMC,075323.00,A,1305.06944,N,08016.46794,E,0.201,,120815,,,A*73
$GPRMC,075324.00,A,1305.07009,N,08016.46982,E,0.608,,120815,,,A*71
$GPRMC,075325.00,A,1305.07063,N,08016.47139,E,0.696,,120815,,,A*72
$GPRMC,075326.00,A,1305.06879,N,08016.46583,E,0.249,,120815,,,A*71
$GPRMC,075327.00,A,1305.06802,N,08016.46379,E,0.087,,120815,,,A*7F
$GPRMC,075328.00,A,1305.06771,N,08016.46314,E,0.096,,120815,,,A*70
$GPRMC,075330.00,A,1305.06739,N,08016.46273,E,0.068,,120815,,,A*74
$GPRMC,075331.00,A,1305.06737,N,08016.46271,E,0.090,,120815,,,A*7E
$GPRMC,075332.00,A,1305.06737,N,08016.46286,E,0.136,,120815,,,A*78
$GPRMC,075333.00,A,1305.06739,N,08016.46287,E,0.067,,120815,,,A*73
$GPRMC,075334.00,A,1305.06738,N,08016.46283,E,0.059,,120815,,,A*7C
$GPRMC,075335.00,A,1305.06750,N,08016.46281,E,0.076,,120815,,,A*7C
$GPRMC,075336.00,A,1305.06758,N,08016.46270,E,0.509,,120815,,,A*74
$GPRMC,075337.00,A,1305.06768,N,08016.46255,E,0.209,,120815,,,A*76
$GPRMC,075339.00,A,1305.06767,N,08016.46230,E,0.119,,120815,,,A*76
$GPRMC,075340.00,A,1305.06761,N,08016.46210,E,0.160,,120815,,,A*72
$GPRMC,075341.00,A,1305.06760,N,08016.46185,E,0.129,,120815,,,A*70
$GPRMC,075342.00,A,1305.06759,N,08016.46154,E,0.178,,120815,,,A*71
$GPRMC,075343.00,A,1305.06748,N,08016.46112,E,0.103,,120815,,,A*7E
$GPRMC,075344.00,A,1305.06745,N,08016.46075,E,0.086,,120815,,,A*78
$GPRMC,075345.00,A,1305.06746,N,08016.46041,E,0.147,,120815,,,A*71
$GPRMC,075346.00,A,1305.06745,N,08016.46019,E,0.166,,120815,,,A*7F
$GPRMC,075348.00,A,1305.06743,N,08016.45986,E,0.072,,120815,,,A*7F
$GPRMC,075349.00,A,1305.06739,N,08016.45968,E,0.090,,120815,,,A*7F
$GPRMC,075350.00,A,1305.06737,N,08016.45952,E,0.133,,120815,,,A*78
$GPRMC,075351.00,A,1305.06730,N,08016.45929,E,0.058,,120815,,,A*7E
$GPRMC,075352.00,A,1305.06724,N,08016.45913,E,0.036,,120815,,,A*79
$GPRMC,075353.00,A,1305.06718,N,08016.45891,E,0.165,,120815,,,A*7B
$GPRMC,075354.00,A,1305.06714,N,08016.45869,E,0.095,,120815,,,A*79
$GPRMC,075355.00,A,1305.06712,N,08016.45845,E,0.044,,120815,,,A*7C
$GPRMC,075357.00,A,1305.06711,N,08016.45783,E,0.149,,120815,,,A*74
$GPRMC,075358.00,A,1305.06712,N,08016.45738,E,0.257,,120815,,,A*74
$GPRMC,075359.00,A,1305.06715,N,08016.45697,E,0.335,,120815,,,A*73
$GPRMC,075400.00,A,1305.06725,N,08016.45662,E,0.231,,120815,,,A*74
$GPRMC,075401.00,A,1305.06714,N,08016.45638,E,0.048,,120815,,,A*74
$GPRMC,075402.00,A,1305.06706,N,08016.45615,E,0.070,,120815,,,A*70
$GPRMC,075403.00,A,1305.06702,N,08016.45564,E,0.140,,120815,,,A*72
$GPRMC,075404.00,A,1305.06700,N,08016.45532,E,0.136,,120815,,,A*75
$GPRMC,075406.00,A,1305.06695,N,08016.45467,E,0.096,,120815,,,A*70
$GPRMC,075407.00,A,1305.06699,N,08016.45435,E,0.114,,120815,,,A*71
$GPRMC,075408.00,A,1305.06696,N,08016.45416,E,0.056,,120815,,,A*77
$GPRMC,075409.00,A,1305.06695,N,08016.45402,E,0.017,,120815,,,A*75
$GPRMC,075410.00,A,1305.06701,N,08016.45385,E,0.110,,120815,,,A*7F
$GPRMC,075411.00,A,1305.06698,N,08016.45396,E,0.513,,120815,,,A*7A
$GPRMC,075412.00,A,1305.06698,N,08016.45396,E,0.180,,120815,,,A*77
$GPRMC,075413.00,A,1305.06696,N,08016.45410,E,0.464,,120815,,,A*7E
$GPRMC,075415.00,A,1305.06716,N,08016.45389,E,0.620,,120815,,,A*74
$GPRMC,075416.00,A,1305.06719,N,08016.45398,E,0.111,,120815,,,A*7D
$GPRMC,075417.00,A,1305.06729,N,08016.45396,E,0.324,,120815,,,A*75
$GPRMC,075418.00,A,1305.06732,N,08016.45403,E,0.287,,120815,,,A*73
$GPRMC,075419.00,A,1305.06741,N,08016.45382,E,0.694,,120815,,,D*7B
$GPRMC,075420.00,A,1305.06736,N,08016.45387,E,0.138,,120815,,,D*75
$GPRMC,075421.00,A,1305.06722,N,08016.45412,E,0.077,,120815,,,D*70
$GPRMC,075422.00,A,1305.06728,N,08016.45398,E,0.862,,120815,,,D*70
$GPRMC,075424.00,A,1305.06738,N,08016.45386,E,0.703,,120815,,,D*70
$GPRMC,075425.00,A,1305.06739,N,08016.45405,E,0.246,,120815,,,D*78
$GPRMC,075426.00,A,1305.06733,N,08016.45420,E,0.487,,120815,,,D*7D
$GPRMC,075427.00,A,1305.06745,N,08016.45408,E,0.991,305.32,120815,,,D*64
$GPRMC,075428.00,A,1305.06719,N,08016.45463,E,0.200,,120815,,,D*75
$GPRMC,075429.00,A,1305.06693,N,08016.45505,E,0.602,,120815,,,D*70
$GPRMC,075430.00,A,1305.06694,N,08016.45506,E,0.047,,120815,,,D*7B
$GPRMC,075431.00,A,1305.06698,N,08016.45499,E,0.150,,120815,,,D*76
$GPRMC,075433.00,A,1305.06697,N,08016.45497,E,0.106,,120815,,,D*76
$GPRMC,075434.00,A,1305.06689,N,08016.45526,E,0.199,,120815,,,D*73
$GPRMC,075435.00,A,1305.06691,N,08016.45531,E,0.106,,120815,,,D*7B
$GPRMC,075436.00,A,1305.06692,N,08016.45538,E,0.114,,120815,,,D*71
$GPRMC,075437.00,A,1305.06692,N,08016.45530,E,0.302,,120815,,,D*7D
$GPRMC,075438.00,A,1305.06696,N,08016.45510,E,0.437,,120815,,,D*75
$GPRMC,075439.00,A,1305.06702,N,08016.45498,E,0.135,,120815,,,D*7E
$GPRMC,075440.00,A,1305.06712,N,08016.45462,E,0.390,,120815,,,D*79
$GPRMC,075442.00,A,1305.06735,N,08016.45374,E,0.561,,120815,,,D*76
$GPRMC,075443.00,A,1305.06744,N,08016.45336,E,0.483,,120815,,,D*7A
$GPRMC,075444.00,A,1305.06752,N,08016.45300,E,0.455,,120815,,,D*74
$GPRMC,075445.00,A,1305.06752,N,08016.45308,E,0.190,,120815,,,D*71
$GPRMC,075446.00,A,1305.06751,N,08016.45287,E,0.527,,120815,,,D*7F
$GPRMC,075447.00,A,1305.06755,N,08016.45284,E,0.472,,120815,,,D*78
$GPRMC,075448.00,A,1305.06755,N,08016.45322,E,0.186,,120815,,,D*74
$GPRMC,075449.00,A,1305.06760,N,08016.45308,E,0.332,,120815,,,D*76
$GPRMC,075451.00,A,1305.06768,N,08016.45267,E,0.565,,120815,,,D*7B
$GPRMC,075452.00,A,1305.06760,N,08016.45293,E,0.153,,120815,,,D*7A
$GPRMC,075453.00,A,1305.06758,N,08016.45320,E,0.216,,120815,,,D*7B
$GPRMC,075454.00,A,1305.06749,N,08016.45354,E,0.138,,120815,,,D*70
$GPRMC,075455.00,A,1305.06745,N,08016.45380,E,0.110,,120815,,,D*7E
$GPRMC,075456.00,A,1305.06737,N,08016.45421,E,0.329,,120815,,,D*7C
$GPRMC,075457.00,A,1305.06737,N,08016.45430,E,0.098,,120815,,,D*74
$GPRMC,075458.00,A,1305.06740,N,08016.45432,E,0.033,,120815,,,D*78
$GPRMC,075500.00,A,1305.06767,N,08016.45385,E,0.337,,120815,,,D*7D
$GPRMC,075501.00,A,1305.06777,N,08016.45363,E,0.245,,120815,,,D*71
$GPRMC,075502.00,A,1305.06800,N,08016.45343,E,0.598,,120815,,,D*78
$GPRMC,075503.00,A,1305.06809,N,08016.45327,E,0.352,,120815,,,D*72
$GPRMC,075504.00,A,1305.06822,N,08016.45316,E,0.278,,120815,,,D*77
$GPRMC,075505.00,A,1305.06846,N,08016.45321,E,0.414,,120815,,,D*7C
$GPRMC,075506.00,A,1305.06850,N,08016.45316,E,0.152,,120815,,,D*7B
$GPRMC,075507.00,A,1305.06843,N,08016.45334,E,0.135,,120815,,,D*79
$GPRMC,075509.00,A,1305.06782,N,08016.45336,E,0.296,,120815,,,D*7D
$GPRMC,075510.00,A,1305.06759,N,08016.45347,E,0.195,,120815,,,D*75
$GPRMC,075511.00,A,1305.06745,N,08016.45356,E,0.086,,120815,,,D*7A
$GPRMC,075512.00,A,1305.06735,N,08016.45364,E,0.151,,120815,,,D*74
$GPRMC,075513.00,A,1305.06705,N,08016.45370,E,0.453,,120815,,,D*74
$GPRMC,075514.00,A,1305.06682,N,08016.45374,E,0.270,,120815,,,D*7E
$GPRMC,075515.00,A,1305.06668,N,08016.45367,E,0.377,,120815,,,D*7F
$GPRMC,075516.00,A,1305.06667,N,08016.45367,E,0.277,,120815,,,D*72
$GPRMC,075518.00,A,1305.06660,N,08016.45354,E,0.164,,120815,,,D*7A
$GPRMC,075519.00,A,1305.06670,N,08016.45350,E,0.108,,120815,,,D*74
