$GPRMC,072156.00,A,1305.55063,N,08017.53101,E,0.000,,110815,,,D*74
$GPRMC,072157.00,A,1305.55063,N,08017.53101,E,0.000,,110815,,,D*75
$GPRMC,072158.00,A,1305.55063,N,08017.53101,E,0.000,,110815,,,D*7A
$GPRMC,072159.00,A,1305.55063,N,08017.53101,E,0.000,,110815,,,D*7B
$GPRMC,072200.00,A,1305.55063,N,08017.53101,E,0.000,,110815,,,D*74
$GPRMC,072201.00,A,1305.55063,N,08017.53101,E,0.000,,110815,,,D*75
$GPRMC,072202.00,A,1305.55063,N,08017.53101,E,0.000,,110815,,,D*76
$GPRMC,072204.00,A,1305.55063,N,08017.53101,E,0.000,,110815,,,D*70
$GPRMC,072205.00,A,1305.55063,N,08017.53101,E,0.000,,110815,,,D*71
$GPRMC,072206.00,A,1305.55063,N,08017.53101,E,0.000,,110815,,,D*72
$GPRMC,072207.00,A,1305.55063,N,08017.53101,E,0.000,,110815,,,D*73
$GPRMC,072208.00,A,1305.55063,N,08017.53101,E,0.000,,110815,,,D*7C
$GPRMC,072209.00,A,1305.55063,N,08017.53101,E,0.000,,110815,,,D*7D
$GPRMC,072210.00,A,1305.55063,N,08017.53101,E,0.000,,110815,,,D*75
$GPRMC,072211.00,A,1305.55063,N,08017.53101,E,0.000,,110815,,,D*74
$GPRMC,072213.00,A,1305.55063,N,08017.53101,E,0.000,,110815,,,D*76
$GPRMC,072214.00,A,1305.55063,N,08017.53101,E,0.000,,110815,,,D*71
$GPRMC,072215.00,A,1305.55063,N,08017.53101,E,0.000,,110815,,,D*70
$GPRMC,072216.00,A,1305.55063,N,08017.53101,E,0.000,,110815,,,D*73
$GPRMC,072217.00,A,1305.55063,N,08017.53101,E,0.000,,110815,,,D*72
$GPRMC,072218.00,A,1305.55063,N,08017.53101,E,0.000,,110815,,,D*7D
$GPRMC,072219.00,A,1305.55063,N,08017.53101,E,0.000,,110815,,,D*7C
$GPRMC,072220.00,A,1305.55063,N,08017.53101,E,0.000,,110815,,,D*76
$GPRMC,072222.00,A,1305.55096,N,08017.53120,E,0.215,,110815,,,D*7B
$GPRMC,072223.00,A,1305.55116,N,08017.53137,E,0.063,,110815,,,D*76
$GPRMC,072224.00,A,1305.55143,N,08017.53126,E,0.330,,110815,,,D*74
$GPRMC,072225.00,A,1305.55168,N,08017.53114,E,0.026,,110815,,,D*79
$GPRMC,072226.00,A,1305.55188,N,08017.53105,E,0.067,,110815,,,D*71
$GPRMC,072227.00,A,1305.55201,N,08017.53100,E,0.096,,110815,,,D*79
$GPRMC,072228.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*79
$GPRMC,072229.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*78
$GPRMC,072231.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*71
$GPRMC,072232.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*72
$GPRMC,072233.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*73
$GPRMC,072234.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*74
$GPRMC,072235.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*75
$GPRMC,072236.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*76
$GPRMC,072237.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*77
$GPRMC,072238.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*78
$GPRMC,072240.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*77
$GPRMC,072241.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*76
$GPRMC,072242.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*75
$GPRMC,072243.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*74
$GPRMC,072244.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*73
$GPRMC,072245.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*72
$GPRMC,072246.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*71
$GPRMC,072247.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*70
$GPRMC,072249.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*7E
$GPRMC,072250.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*76
$GPRMC,072251.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*77
$GPRMC,072252.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*74
$GPRMC,072253.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*75
$GPRMC,072254.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*72
$GPRMC,072255.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*73
$GPRMC,072256.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*70
$GPRMC,072258.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*7E
$GPRMC,072259.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*7F
$GPRMC,072300.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*72
$GPRMC,072301.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*73
$GPRMC,072302.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*70
$GPRMC,072303.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*71
$GPRMC,072304.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*76
$GPRMC,072305.00,A,1305.55201,N,08017.53100,E,0.000,,110815,,,D*77
$GPRMC,072307.00,A,1305.55258,N,08017.53141,E,0.407,,110815,,,D*7F
$GPRMC,072308.00,A,1305.55267,N,08017.53142,E,0.102,,110815,,,D*7F
$GPRMC,072309.00,A,1305.55267,N,08017.53142,E,0.000,,110815,,,D*7D
$GPRMC,072310.00,A,1305.55267,N,08017.53142,E,0.000,,110815,,,D*75
$GPRMC,072311.00,A,1305.55267,N,08017.53142,E,0.000,,110815,,,D*74
$GPRMC,072312.00,A,1305.55267,N,08017.53142,E,0.000,,110815,,,D*77
$GPRMC,072313.00,A,1305.55267,N,08017.53142,E,0.000,,110815,,,D*76
$GPRMC,072314.00,A,1305.55298,N,08017.53154,E,0.123,,110815,,,D*76
$GPRMC,072316.00,A,1305.55329,N,08017.53153,E,0.105,,110815,,,D*7C
$GPRMC,072317.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*79
$GPRMC,072318.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*76
$GPRMC,072319.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*77
$GPRMC,072320.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7D
$GPRMC,072321.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7C
$GPRMC,072322.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7F
$GPRMC,072323.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7E
$GPRMC,072325.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*78
$GPRMC,072326.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7B
$GPRMC,072327.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7A
$GPRMC,072328.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*75
$GPRMC,072329.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*74
$GPRMC,072330.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7C
$GPRMC,072331.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7D
$GPRMC,072332.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7E
$GPRMC,072334.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*78
$GPRMC,072335.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*79
$GPRMC,072336.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7A
$GPRMC,072337.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7B
$GPRMC,072338.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*74
$GPRMC,072339.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*75
$GPRMC,072340.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7B
$GPRMC,072341.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7A
$GPRMC,072343.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*78
$GPRMC,072344.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7F
$GPRMC,072345.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7E
$GPRMC,072346.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7D
$GPRMC,072347.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7C
$GPRMC,072348.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*73
$GPRMC,072349.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*72
$GPRMC,072350.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7A
$GPRMC,072352.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*78
$GPRMC,072353.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*79
$GPRMC,072354.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7E
$GPRMC,072355.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7F
$GPRMC,072356.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7C
$GPRMC,072357.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7D
$GPRMC,072358.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*72
$GPRMC,072359.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*73
$GPRMC,072401.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*79
$GPRMC,072402.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7A
$GPRMC,072403.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7B
$GPRMC,072404.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7C
$GPRMC,072405.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7D
$GPRMC,072406.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7E
$GPRMC,072407.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7F
$GPRMC,072408.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*70
$GPRMC,072410.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*79
$GPRMC,072411.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*78
$GPRMC,072412.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7B
$GPRMC,072413.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7A
$GPRMC,072414.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7D
$GPRMC,072415.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7C
$GPRMC,072416.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7F
$GPRMC,072417.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7E
$GPRMC,072419.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*70
$GPRMC,072420.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7A
$GPRMC,072421.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7B
$GPRMC,072422.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*78
$GPRMC,072423.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*79
$GPRMC,072424.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7E
$GPRMC,072425.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7F
$GPRMC,072426.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7C
$GPRMC,072428.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*72
$GPRMC,072429.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*73
$GPRMC,072430.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7B
$GPRMC,072431.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7A
$GPRMC,072432.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*79
$GPRMC,072433.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*78
$GPRMC,072434.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7F
$GPRMC,072435.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7E
$GPRMC,072437.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7C
$GPRMC,072438.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*73
$GPRMC,072439.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*72
$GPRMC,072440.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7C
$GPRMC,072441.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7D
$GPRMC,072442.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7E
$GPRMC,072443.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7F
$GPRMC,072444.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*78
$GPRMC,072446.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7A
$GPRMC,072447.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7B
$GPRMC,072448.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*74
$GPRMC,072449.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*75
$GPRMC,072450.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7D
$GPRMC,072451.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7C
$GPRMC,072452.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7F
$GPRMC,072453.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7E
$GPRMC,072455.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*78
$GPRMC,072456.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7B
$GPRMC,072457.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7A
$GPRMC,072458.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*75
$GPRMC,072459.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*74
$GPRMC,072500.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*79
$GPRMC,072501.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*78
$GPRMC,072502.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7B
$GPRMC,072504.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7D
$GPRMC,072505.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7C
$GPRMC,072506.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7F
$GPRMC,072507.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7E
$GPRMC,072508.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*71
$GPRMC,072509.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*70
$GPRMC,072510.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*78
$GPRMC,072511.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*79
$GPRMC,072513.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7B
$GPRMC,072514.00,A,1305.55329,N,08017.53153,E,0.000,,110815,,,D*7C
$GPRMC,072515.00,A,1305.55331,N,08017.53138,E,0.746,,110815,,,D*7C
$GPRMC,072516.00,A,1305.55309,N,08017.53146,E,0.778,,110815,,,D*70
$GPRMC,072517.00,A,1305.55279,N,08017.53135,E,1.200,157.50,110815,,,D*60
$GPRMC,072518.00,A,1305.55219,N,08017.53109,E,2.646,191.91,110815,,,D*64
$GPRMC,072519.00,A,1305.55143,N,08017.53078,E,2.618,193.32,110815,,,D*6E
$GPRMC,072520.00,A,1305.55050,N,08017.53042,E,3.445,193.31,110815,,,D*66
$GPRMC,072522.00,A,1305.54835,N,08017.52983,E,4.057,191.36,110815,,,D*6E
$GPRMC,072523.00,A,1305.54741,N,08017.52941,E,2.800,194.61,110815,,,D*66
$GPRMC,072524.00,A,1305.54627,N,08017.52927,E,4.155,185.24,110815,,,D*6E
$GPRMC,072525.00,A,1305.54484,N,08017.52878,E,4.593,189.33,110815,,,D*6B
$GPRMC,072526.00,A,1305.54327,N,08017.52831,E,5.372,190.09,110815,,,D*62
$GPRMC,072527.00,A,1305.54176,N,08017.52787,E,5.211,192.02,110815,,,D*6A
$GPRMC,072528.00,A,1305.54033,N,08017.52759,E,4.736,189.90,110815,,,D*66
$GPRMC,072529.00,A,1305.53858,N,08017.52695,E,6.021,191.63,110815,,,D*62
$GPRMC,072531.00,A,1305.53561,N,08017.52638,E,5.104,183.71,110815,,,D*6E
$GPRMC,072532.00,A,1305.53344,N,08017.52563,E,6.899,188.53,110815,,,D*64
$GPRMC,072533.00,A,1305.53111,N,08017.52480,E,8.121,191.69,110815,,,D*6E
$GPRMC,072534.00,A,1305.52842,N,08017.52375,E,8.718,195.23,110815,,,D*6C
$GPRMC,072535.00,A,1305.52564,N,08017.52279,E,9.660,196.45,110815,,,D*65
$GPRMC,072536.00,A,1305.52262,N,08017.52149,E,9.949,198.92,110815,,,D*67
$GPRMC,072537.00,A,1305.51940,N,08017.52021,E,11.333,198.56,110815,,,D*57
$GPRMC,072538.00,A,1305.51614,N,08017.51907,E,11.603,198.30,110815,,,D*5E
$GPRMC,072540.00,A,1305.50901,N,08017.51653,E,12.563,197.86,110815,,,D*51
$GPRMC,072541.00,A,1305.50560,N,08017.51494,E,12.409,203.17,110815,,,D*59
$GPRMC,072542.00,A,1305.50196,N,08017.51371,E,13.192,198.32,110815,,,D*5B
$GPRMC,072543.00,A,1305.49819,N,08017.51252,E,13.566,197.67,110815,,,D*5C
$GPRMC,072544.00,A,1305.49430,N,08017.51130,E,13.933,197.34,110815,,,D*51
$GPRMC,072545.00,A,1305.49030,N,08017.50998,E,14.026,197.62,110815,,,D*56
$GPRMC,072546.00,A,1305.48615,N,08017.50866,E,14.625,197.69,110815,,,D*5B
$GPRMC,072547.00,A,1305.48218,N,08017.50736,E,14.090,197.64,110815,,,D*5C
$GPRMC,072549.00,A,1305.47450,N,08017.50475,E,13.768,198.16,110815,,,D*5E
$GPRMC,072550.00,A,1305.47070,N,08017.50340,E,14.113,198.17,110815,,,D*5D
$GPRMC,072551.00,A,1305.46678,N,08017.50240,E,14.265,195.41,110815,,,D*5E
$GPRMC,072552.00,A,1305.46290,N,08017.50184,E,14.072,189.08,110815,,,D*50
$GPRMC,072553.00,A,1305.45885,N,08017.50092,E,14.477,192.14,110815,,,D*5C
$GPRMC,072554.00,A,1305.45487,N,08017.49976,E,14.073,195.52,110815,,,D*5B
$GPRMC,072555.00,A,1305.45094,N,08017.49859,E,14.080,196.49,110815,,,D*55
$GPRMC,072556.00,A,1305.44712,N,08017.49743,E,13.458,197.10,110815,,,D*51
$GPRMC,072558.00,A,1305.44060,N,08017.49546,E,11.050,196.72,110815,,,D*51
$GPRMC,072559.00,A,1305.43776,N,08017.49466,E,9.770,196.67,110815,,,D*6C
$GPRMC,072600.00,A,1305.43521,N,08017.49396,E,9.126,196.78,110815,,,D*60
$GPRMC,072601.00,A,1305.43273,N,08017.49316,E,8.894,197.35,110815,,,A*65
$GPRMC,072602.00,A,1305.43044,N,08017.49243,E,8.272,196.10,110815,,,A*65
$GPRMC,072603.00,A,1305.42817,N,08017.49169,E,8.309,196.78,110815,,,A*63
$GPRMC,072604.00,A,1305.42590,N,08017.49092,E,8.341,197.34,110815,,,A*66
$GPRMC,072605.00,A,1305.42355,N,08017.49023,E,8.292,196.76,110815,,,A*6A
$GPRMC,072607.00,A,1305.41906,N,08017.48873,E,8.164,197.01,110815,,,A*60
$GPRMC,072608.00,A,1305.41677,N,08017.48805,E,8.192,196.92,110815,,,A*65
$GPRMC,072609.00,A,1305.41451,N,08017.48732,E,8.039,197.12,110815,,,A*60
$GPRMC,072610.00,A,1305.41224,N,08017.48657,E,8.093,196.86,110815,,,A*62
$GPRMC,072611.00,A,1305.40998,N,08017.48588,E,7.977,196.63,110815,,,A*68
$GPRMC,072612.00,A,1305.40778,N,08017.48522,E,7.942,196.57,110815,,,A*6A
$GPRMC,072613.00,A,1305.40557,N,08017.48446,E,7.942,197.00,110815,,,A*64
$GPRMC,072614.00,A,1305.40336,N,08017.48371,E,7.999,196.75,110815,,,D*61
$GPRMC,072616.00,A,1305.39906,N,08017.48228,E,7.601,197.01,110815,,,D*65
$GPRMC,072617.00,A,1305.39695,N,08017.48161,E,7.768,197.47,110815,,,D*63
$GPRMC,072618.00,A,1305.39486,N,08017.48096,E,7.620,197.38,110815,,,D*60
$GPRMC,072619.00,A,1305.39278,N,08017.48035,E,7.573,196.96,110815,,,D*6F
$GPRMC,072620.00,A,1305.39072,N,08017.47968,E,7.537,197.81,110815,,,D*64
$GPRMC,072621.00,A,1305.38870,N,08017.47904,E,7.352,197.28,110815,,,D*62
$GPRMC,072622.00,A,1305.38670,N,08017.47840,E,7.463,196.92,110815,,,D*6B
$GPRMC,072623.00,A,1305.38469,N,08017.47778,E,7.346,196.84,110815,,,D*63
$GPRMC,072625.00,A,1305.38079,N,08017.47652,E,6.967,197.30,110815,,,D*6F
$GPRMC,072626.00,A,1305.37886,N,08017.47590,E,7.200,197.22,110815,,,D*6E
$GPRMC,072627.00,A,1305.37691,N,08017.47532,E,7.200,196.52,110815,,,D*69
$GPRMC,072628.00,A,1305.37503,N,08017.47468,E,6.931,196.85,110815,,,D*62
$GPRMC,072629.00,A,1305.37317,N,08017.47409,E,6.780,196.57,110815,,,D*6C
$GPRMC,072630.00,A,1305.37130,N,08017.47349,E,6.925,196.61,110815,,,D*64
$GPRMC,072631.00,A,1305.36942,N,08017.47288,E,6.839,197.50,110815,,,D*6A
$GPRMC,072632.00,A,1305.36759,N,08017.47229,E,6.655,197.29,110815,,,D*6C
$GPRMC,072634.00,A,1305.36394,N,08017.47118,E,6.739,196.73,110815,,,D*6B
$GPRMC,072635.00,A,1305.36215,N,08017.47066,E,6.588,197.01,110815,,,D*66
$GPRMC,072636.00,A,1305.36042,N,08017.47027,E,6.120,194.97,110815,,,D*6A
$GPRMC,072637.00,A,1305.35870,N,08017.46976,E,6.269,195.55,110815,,,D*6C
$GPRMC,072638.00,A,1305.35708,N,08017.46921,E,5.880,195.96,110815,,,D*60
$GPRMC,072639.00,A,1305.35554,N,08017.46868,E,5.757,197.82,110815,,,D*64
$GPRMC,072640.00,A,1305.35415,N,08017.46816,E,5.227,197.86,110815,,,D*61
$GPRMC,072641.00,A,1305.35253,N,08017.46764,E,6.368,196.57,110815,,,D*6A
$GPRMC,072643.00,A,1305.34904,N,08017.46662,E,6.393,195.98,110815,,,D*63
$GPRMC,072644.00,A,1305.34711,N,08017.46599,E,7.107,198.57,110815,,,D*69
$GPRMC,072645.00,A,1305.34518,N,08017.46533,E,7.087,198.75,110815,,,D*6A
$GPRMC,072646.00,A,1305.34322,N,08017.46468,E,7.295,199.47,110815,,,D*68
$GPRMC,072647.00,A,1305.34127,N,08017.46403,E,7.378,199.35,110815,,,D*64
$GPRMC,072648.00,A,1305.33932,N,08017.46324,E,7.536,199.87,110815,,,D*67
$GPRMC,072649.00,A,1305.33736,N,08017.46247,E,7.539,200.94,110815,,,D*66
$GPRMC,072650.00,A,1305.33535,N,08017.46167,E,7.688,200.39,110815,,,D*60
$GPRMC,072652.00,A,1305.33117,N,08017.45984,E,8.166,201.53,110815,,,D*65
$GPRMC,072653.00,A,1305.32897,N,08017.45897,E,8.413,202.16,110815,,,D*62
$GPRMC,072654.00,A,1305.32705,N,08017.45812,E,7.023,203.67,110815,,,D*63
$GPRMC,072655.00,A,1305.32494,N,08017.45720,E,8.284,202.00,110815,,,D*67
$GPRMC,072656.00,A,1305.32264,N,08017.45620,E,8.654,202.74,110815,,,D*66
$GPRMC,072657.00,A,1305.32032,N,08017.45519,E,8.781,203.53,110815,,,D*62
$GPRMC,072658.00,A,1305.31799,N,08017.45418,E,8.789,202.90,110815,,,D*6E
$GPRMC,072659.00,A,1305.31566,N,08017.45315,E,8.955,202.37,110815,,,D*65
$GPRMC,072701.00,A,1305.31097,N,08017.45085,E,9.238,206.19,110815,,,D*61
$GPRMC,072702.00,A,1305.30856,N,08017.44966,E,9.325,206.42,110815,,,D*60
$GPRMC,072703.00,A,1305.30616,N,08017.44843,E,9.426,206.52,110815,,,D*68
$GPRMC,072704.00,A,1305.30380,N,08017.44717,E,9.343,206.33,110815,,,D*68
$GPRMC,072705.00,A,1305.30134,N,08017.44609,E,9.237,204.15,110815,,,D*6E
$GPRMC,072706.00,A,1305.29891,N,08017.44501,E,9.241,203.53,110815,,,D*6C
$GPRMC,072707.00,A,1305.29656,N,08017.44406,E,8.899,202.08,110815,,,D*6F
$GPRMC,072708.00,A,1305.29417,N,08017.44313,E,9.080,200.97,110815,,,D*61
$GPRMC,072710.00,A,1305.28945,N,08017.44084,E,9.087,201.31,110815,,,D*64
$GPRMC,072711.00,A,1305.28705,N,08017.43983,E,9.091,201.22,110815,,,D*63
$GPRMC,072712.00,A,1305.28463,N,08017.43892,E,8.931,200.74,110815,,,D*62
$GPRMC,072713.00,A,1305.28244,N,08017.43791,E,8.188,203.59,110815,,,D*6A
$GPRMC,072714.00,A,1305.28025,N,08017.43688,E,8.685,203.76,110815,,,D*66
$GPRMC,072715.00,A,1305.27800,N,08017.43598,E,8.735,202.43,110815,,,D*68
$GPRMC,072716.00,A,1305.27567,N,08017.43513,E,8.713,200.12,110815,,,D*66
$GPRMC,072717.00,A,1305.27345,N,08017.43413,E,8.260,201.66,110815,,,D*63
$GPRMC,072719.00,A,1305.26913,N,08017.43210,E,8.218,206.31,110815,,,D*6A
$GPRMC,072720.00,A,1305.26704,N,08017.43134,E,7.511,204.83,110815,,,D*67
$GPRMC,072721.00,A,1305.26506,N,08017.43055,E,7.977,198.27,110815,,,D*64
$GPRMC,072722.00,A,1305.26273,N,08017.42984,E,8.650,197.86,110815,,,D*67
$GPRMC,072723.00,A,1305.26036,N,08017.42913,E,8.475,197.87,110815,,,D*6F
$GPRMC,072724.00,A,1305.25775,N,08017.42870,E,8.427,196.01,110815,,,D*67
$GPRMC,072725.00,A,1305.25524,N,08017.42820,E,8.566,196.10,110815,,,D*61
$GPRMC,072726.00,A,1305.25293,N,08017.42759,E,8.186,195.70,110815,,,D*67
$GPRMC,072728.00,A,1305.24820,N,08017.42634,E,8.846,195.93,110815,,,D*68
$GPRMC,072729.00,A,1305.24585,N,08017.42564,E,8.621,196.62,110815,,,D*6F
$GPRMC,072730.00,A,1305.24355,N,08017.42491,E,8.494,196.45,110815,,,D*6E
$GPRMC,072731.00,A,1305.24130,N,08017.42415,E,8.349,197.52,110815,,,D*62
$GPRMC,072732.00,A,1305.23909,N,08017.42334,E,8.538,197.85,110815,,,D*6A
$GPRMC,072733.00,A,1305.23695,N,08017.42258,E,7.969,198.94,110815,,,D*62
$GPRMC,072734.00,A,1305.23503,N,08017.42180,E,7.646,200.93,110815,,,D*68
$GPRMC,072735.00,A,1305.23272,N,08017.42106,E,8.358,197.44,110815,,,D*64
$GPRMC,072737.00,A,1305.22830,N,08017.41969,E,8.223,197.37,110815,,,D*60
$GPRMC,072738.00,A,1305.22607,N,08017.41903,E,8.111,198.13,110815,,,D*62
$GPRMC,072739.00,A,1305.22381,N,08017.41829,E,8.187,197.97,110815,,,D*6D
